,,avg_response_time,avg_response_time,completed,completed,unresponded,unresponded,total_distance,total_distance,utilization,utilization
,,mean,std,mean,std,mean,std,mean,std,mean,std
map_type,mode,,,,,,,,,,
dynamic,baseline,8.266653480105493,7.291867039780311,8.533333333333333,7.664217499853293,103.0,12.616355012169857,132.6,120.66356762388611,0.7333333333333333,0.4497764451088036
dynamic,ga,10.425877019041227,1.4068136309022694,12.266666666666667,4.409498629200324,100.0,10.167561671552704,223.1,80.92369756496674,0.5,0.5085476277156078
dynamic,ga_fuzzy,10.664591095067298,1.4767671006433452,13.433333333333334,3.420862296347913,101.06666666666666,9.530109574697821,250.53333333333333,64.46690320773445,0.5,0.5085476277156078
static,baseline,5.396703944203945,4.184804087817205,4.666666666666667,3.2518783254725507,108.6,11.059712536016038,69.4,48.71068706642065,1.0,0.0
static,ga,9.161158449747882,1.3461947972771307,10.933333333333334,5.613612355530164,102.4,11.595480689207891,194.4,101.72735705017502,0.6666666666666666,0.47946330148538413
static,ga_fuzzy,9.197570838365554,1.146018080246784,10.666666666666666,5.293674386071278,101.86666666666666,10.84604912441371,191.76666666666668,98.30518397013607,0.7666666666666667,0.4301830671520763
